Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,935.3499755859375,941.0399780273438,928.3099975585938,930.25,930.25,522157500
2020-06-01,945.780029296875,945.780029296875,934.4000244140625,943.47998046875,943.47998046875,209946500
2020-06-02,950.72998046875,962.0999755859375,948.0800170898438,958.969970703125,958.969970703125,313567100
2020-06-03,967.75,988.97998046875,967.6300048828125,988.1599731445312,988.1599731445312,394356700
2020-06-04,982.77001953125,992.75,978.280029296875,986.6599731445312,986.6599731445312,352651500
2020-06-05,994.5800170898438,1015.0999755859375,994.510009765625,1014.739990234375,1014.739990234375,454929800
2020-06-08,1006.530029296875,1014.2000122070312,1003.0900268554688,1007.5499877929688,1007.5499877929688,397581900
2020-06-09,1010.0,1012.2899780273438,987.3800048828125,995.2100219726562,995.2100219726562,394651600
2020-06-10,1000.1300048828125,1006.760009765625,987.9299926757812,989.2100219726562,989.2100219726562,308925100
2020-06-11,966.6900024414062,971.6500244140625,947.72998046875,947.72998046875,947.72998046875,399508600
2020-06-12,940.8900146484375,969.1400146484375,937.52001953125,953.3900146484375,953.3900146484375,326070200
2020-06-15,931.1599731445312,953.1799926757812,926.9400024414062,948.8400268554688,948.8400268554688,296765800
2020-06-16,969.6300048828125,986.9099731445312,965.530029296875,977.4500122070312,977.4500122070312,352573300
2020-06-17,977.8599853515625,990.219970703125,977.6099853515625,985.6199951171875,985.6199951171875,291121300
2020-06-18,982.5499877929688,991.5499877929688,973.5499877929688,980.969970703125,980.969970703125,262267400
2020-06-19,988.1099853515625,994.3099975585938,984.9199829101562,985.4199829101562,985.4199829101562,579360400
2020-06-22,976.1099853515625,990.4199829101562,971.8599853515625,979.6699829101562,979.6699829101562,218999400
2020-06-23,985.8400268554688,999.1099853515625,984.4500122070312,993.8499755859375,993.8499755859375,260898500
2020-06-24,988.3499755859375,991.010009765625,965.0,965.0,965.0,258651800
2020-06-25,962.719970703125,975.7899780273438,950.3099975585938,972.260009765625,972.260009765625,267667200
2020-06-26,980.5,988.97998046875,970.510009765625,971.0700073242188,971.0700073242188,0
2020-06-29,967.719970703125,981.5,963.7100219726562,975.5999755859375,975.5999755859375,236239600
2020-06-30,979.8599853515625,981.6500244140625,969.9400024414062,976.5399780273438,976.5399780273438,269337000
2020-07-01,977.6300048828125,982.969970703125,962.3599853515625,977.1300048828125,977.1300048828125,239573400
2020-07-02,985.1799926757812,1001.6099853515625,983.8499755859375,998.3200073242188,998.3200073242188,285914000
2020-07-03,1000.239990234375,1001.9000244140625,988.969970703125,992.8699951171875,992.8699951171875,153576000
2020-07-06,1011.8499755859375,1012.8900146484375,1002.97998046875,1008.0499877929688,1008.0499877929688,224021000
2020-07-07,1003.5999755859375,1003.72998046875,995.719970703125,1002.6400146484375,1002.6400146484375,202133600
2020-07-08,998.2899780273438,1004.1799926757812,992.6500244140625,994.9299926757812,994.9299926757812,211737800
2020-07-09,999.8800048828125,1001.3099975585938,983.5800170898438,985.3300170898438,985.3300170898438,209265400
2020-07-10,980.1300048828125,994.510009765625,978.8200073242188,993.7000122070312,993.7000122070312,200999300
2020-07-13,1005.010009765625,1008.77001953125,995.8499755859375,1007.969970703125,1007.969970703125,188415200
2020-07-14,994.6799926757812,997.47998046875,985.1300048828125,997.47998046875,997.47998046875,227837300
2020-07-15,1005.469970703125,1019.9600219726562,1003.7999877929688,1013.3599853515625,1013.3599853515625,242905900
2020-07-16,1006.219970703125,1010.969970703125,1000.530029296875,1008.5999755859375,1008.5999755859375,180863000
2020-07-17,1009.75,1010.280029296875,1003.3400268554688,1006.219970703125,1006.219970703125,217387800
2020-07-20,1004.530029296875,1013.7100219726562,995.9400024414062,1012.8099975585938,1012.8099975585938,182411700
2020-07-21,1021.030029296875,1028.530029296875,1016.510009765625,1017.7899780273438,1017.7899780273438,239351000
2020-07-22,1015.8099975585938,1016.030029296875,1002.0599975585938,1003.7899780273438,1003.7899780273438,211548800
2020-07-23,1009.8400268554688,1013.3499755859375,1002.5399780273438,1005.27001953125,1005.27001953125,198488200
2020-07-24,992.3900146484375,992.5800170898438,981.219970703125,986.9500122070312,986.9500122070312,178936600
2020-07-27,983.9000244140625,987.3200073242188,978.97998046875,983.7000122070312,983.7000122070312,187733300
2020-07-28,982.780029296875,986.6300048828125,977.25,984.9000244140625,984.9000244140625,188959900
2020-07-29,985.4099731445312,990.9199829101562,985.1599731445312,987.0900268554688,987.0900268554688,186623500
2020-07-30,988.6699829101562,988.6699829101562,956.219970703125,966.0800170898438,966.0800170898438,306775400
2020-07-31,969.989990234375,976.5700073242188,954.260009765625,954.260009765625,954.260009765625,288781800
2020-08-03,956.1900024414062,974.6599731445312,949.9400024414062,971.3099975585938,971.3099975585938,232805400
2020-08-04,977.0399780273438,980.1599731445312,967.0,973.2999877929688,973.2999877929688,216172000
2020-08-05,979.8699951171875,986.2999877929688,978.219970703125,981.7000122070312,981.7000122070312,208511200
2020-08-06,979.2899780273438,984.0999755859375,968.6300048828125,972.8200073242188,972.8200073242188,213597000
2020-08-07,968.2100219726562,974.5800170898438,964.8699951171875,972.9500122070312,972.9500122070312,178834700
2020-08-10,974.4000244140625,979.3200073242188,968.77001953125,973.1099853515625,973.1099853515625,170760900
2020-08-11,981.2999877929688,997.8099975585938,980.9000244140625,993.7000122070312,993.7000122070312,250570700
2020-08-12,991.8599853515625,1008.2000122070312,991.0999755859375,1005.7100219726562,1005.7100219726562,217726000
2020-08-13,1002.02001953125,1005.1400146484375,998.02001953125,999.2899780273438,999.2899780273438,206407800
2020-08-14,995.4099731445312,995.4099731445312,976.8099975585938,984.469970703125,984.469970703125,184334400
2020-08-17,986.22998046875,989.2899780273438,978.7999877929688,986.2100219726562,986.2100219726562,134256500
2020-08-18,982.8599853515625,991.0599975585938,977.489990234375,980.25,980.25,158003600
2020-08-19,977.8499755859375,985.6699829101562,976.0999755859375,985.6699829101562,985.6699829101562,148957600
2020-08-20,974.02001953125,977.6799926757812,968.9500122070312,972.5,972.5,160560100
2020-08-21,975.6099853515625,978.8200073242188,960.7100219726562,971.8200073242188,971.8200073242188,188197900
2020-08-24,982.3800048828125,993.8099975585938,982.3800048828125,992.27001953125,992.27001953125,166605400
2020-08-25,995.0999755859375,1003.0700073242188,992.0,992.3699951171875,992.3699951171875,181814200
2020-08-26,990.4500122070312,1003.5800170898438,987.989990234375,1003.4400024414062,1003.4400024414062,139645700
2020-08-27,1004.8200073242188,1004.8200073242188,996.5499877929688,996.8400268554688,996.8400268554688,163789200
2020-08-28,999.260009765625,999.280029296875,986.5700073242188,991.5399780273438,991.5399780273438,173554600
2020-08-31,1000.4199829101562,1002.3099975585938,978.9299926757812,979.969970703125,979.969970703125,229320600
2020-09-01,986.1099853515625,990.1300048828125,972.9099731445312,981.280029296875,981.280029296875,216715700
2020-09-02,987.4400024414062,1003.6699829101562,985.75,997.4199829101562,997.4199829101562,203046400
2020-09-03,1005.510009765625,1012.239990234375,981.8099975585938,986.760009765625,986.760009765625,231644800
2020-09-04,979.969970703125,994.8800048828125,966.6500244140625,974.02001953125,974.02001953125,267543800
2020-09-07,976.7100219726562,990.3699951171875,976.7100219726562,988.8900146484375,988.8900146484375,151562700
2020-09-08,988.0599975585938,989.3099975585938,964.9400024414062,973.469970703125,973.469970703125,227817000
2020-09-09,974.5800170898438,990.969970703125,973.9400024414062,988.8900146484375,988.8900146484375,222339700
2020-09-10,988.969970703125,992.739990234375,982.9000244140625,986.469970703125,986.469970703125,183087800
2020-09-11,985.969970703125,991.75,981.989990234375,988.0599975585938,988.0599975585938,180298400
2020-09-14,995.469970703125,998.02001953125,988.760009765625,991.25,991.25,145238100
2020-09-15,992.2100219726562,999.3200073242188,989.22998046875,995.969970703125,995.969970703125,186240300
2020-09-16,996.0399780273438,1001.4099731445312,992.2000122070312,998.9199829101562,998.9199829101562,203515000
2020-09-17,992.0599975585938,992.0599975585938,992.0599975585938,992.0599975585938,992.0599975585938,208782600
2020-09-18,982.77001953125,982.77001953125,982.77001953125,982.77001953125,982.77001953125,534563100
2020-09-21,976.75,976.75,946.4000244140625,949.489990234375,949.489990234375,324296800
2020-09-22,949.989990234375,949.989990234375,949.989990234375,949.989990234375,949.989990234375,234950700
2020-09-23,957.010009765625,957.010009765625,957.010009765625,957.010009765625,957.010009765625,221774300
2020-09-24,948.1099853515625,948.1099853515625,948.1099853515625,948.1099853515625,948.1099853515625,247820700
2020-09-25,944.5499877929688,944.5499877929688,944.5499877929688,944.5499877929688,944.5499877929688,227955300
2020-09-28,958.469970703125,967.0800170898438,954.969970703125,965.7100219726562,965.7100219726562,231854800
2020-09-29,964.5499877929688,965.4000244140625,958.3499755859375,962.1900024414062,962.1900024414062,190702500
2020-09-30,956.489990234375,967.1300048828125,954.6599731445312,958.97998046875,958.97998046875,251218400
2020-10-01,968.1900024414062,970.3400268554688,959.6300048828125,964.0,964.0,240958200
2020-10-02,965.3599853515625,965.3599853515625,965.3599853515625,965.3599853515625,965.3599853515625,218677400
2020-10-05,972.780029296875,976.260009765625,969.4099731445312,975.25,975.25,206576000
2020-10-06,977.75,983.7000122070312,971.280029296875,979.0800170898438,979.0800170898438,246671600
2020-10-07,979.7100219726562,983.1199951171875,974.8499755859375,978.0599975585938,978.0599975585938,232229700
2020-10-08,983.5399780273438,988.219970703125,977.9600219726562,984.7999877929688,984.7999877929688,345539400
2020-10-09,987.47998046875,993.52001953125,987.0599975585938,993.52001953125,993.52001953125,233738700
2020-10-12,995.3900146484375,1003.9000244140625,994.2899780273438,1001.6900024414062,1001.6900024414062,235016500
2020-10-13,1000.9400024414062,1001.5599975585938,993.47998046875,996.8099975585938,996.8099975585938,220680700
2020-10-14,996.2100219726562,1000.02001953125,993.3400268554688,995.8900146484375,995.8900146484375,194828600
2020-10-15,981.6300048828125,982.4199829101562,968.7000122070312,973.9400024414062,973.9400024414062,246944800
2020-10-16,985.0,995.3099975585938,981.0,991.0499877929688,991.0499877929688,240380300
2020-10-19,995.6199951171875,1001.6500244140625,983.6199951171875,989.2100219726562,989.2100219726562,110009900
2020-10-20,988.1099853515625,995.2999877929688,986.2000122070312,989.4400024414062,989.4400024414062,222793600
2020-10-21,989.2100219726562,989.5399780273438,973.469970703125,974.47998046875,974.47998046875,198696100
2020-10-22,970.3599853515625,976.489990234375,961.030029296875,972.5499877929688,972.5499877929688,205509700
2020-10-23,970.9199829101562,985.1699829101562,970.4299926757812,979.969970703125,979.969970703125,202772900
2020-10-26,968.27001953125,977.989990234375,963.8300170898438,964.1599731445312,964.1599731445312,204197900
2020-10-27,966.0999755859375,966.0999755859375,952.2999877929688,954.1599731445312,954.1599731445312,260942900
2020-10-28,938.8099975585938,940.5700073242188,917.4299926757812,926.4500122070312,926.4500122070312,368570300
2020-10-29,928.72998046875,934.7999877929688,916.75,927.9500122070312,927.9500122070312,287737600
2020-10-30,919.5399780273438,933.9199829101562,918.8599853515625,930.9099731445312,930.9099731445312,272801200
2020-11-02,934.3300170898438,950.1500244140625,928.739990234375,947.6099853515625,947.6099853515625,248304200
2020-11-03,966.72998046875,966.72998046875,966.72998046875,966.72998046875,966.72998046875,281054500
2020-11-04,955.0900268554688,989.6599731445312,953.5900268554688,989.6300048828125,989.6300048828125,293225200
2020-11-05,997.6300048828125,1005.4299926757812,995.969970703125,1003.1400146484375,1003.1400146484375,288584700
2020-11-06,999.27001953125,1006.3900146484375,991.739990234375,1001.3800048828125,1001.3800048828125,237697900
2020-11-09,1013.6799926757812,1067.27001953125,1013.6799926757812,1060.1400146484375,1060.1400146484375,602864800
2020-11-10,1058.6300048828125,1072.5,1054.56005859375,1069.0799560546875,1069.0799560546875,523760900
2020-11-11,1070.8900146484375,1079.260009765625,1065.97998046875,1077.0,1077.0,312294500
2020-11-12,1071.3499755859375,1076.5699462890625,1066.8299560546875,1068.0799560546875,1068.0799560546875,327096100
2020-11-13,1067.1099853515625,1074.949951171875,1065.27001953125,1068.1700439453125,1068.1700439453125,267061500
2020-11-16,1076.969970703125,1089.510009765625,1072.5,1082.1300048828125,1082.1300048828125,347480600
2020-11-17,1082.300048828125,1082.6199951171875,1074.68994140625,1080.97998046875,1080.97998046875,248569300
2020-11-18,1077.06005859375,1087.9200439453125,1075.9000244140625,1085.1199951171875,1085.1199951171875,231150900
2020-11-19,1075.0799560546875,1079.8900146484375,1073.1700439453125,1077.550048828125,1077.550048828125,239233800
2020-11-20,1076.27001953125,1086.780029296875,1075.6099853515625,1083.8699951171875,1083.8699951171875,210716200
2020-11-23,1092.3599853515625,1095.1099853515625,1083.0400390625,1083.0400390625,1083.0400390625,238225000
2020-11-24,1093.010009765625,1096.1600341796875,1090.3199462890625,1093.43994140625,1093.43994140625,331928500
2020-11-25,1095.97998046875,1097.4599609375,1090.280029296875,1094.780029296875,1094.780029296875,297784100
2020-11-26,1098.8299560546875,1099.0699462890625,1094.8699951171875,1095.4200439453125,1095.4200439453125,160119400
2020-11-27,1096.3599853515625,1105.5799560546875,1095.5,1103.0799560546875,1103.0799560546875,296709500
2020-11-30,1096.6600341796875,1103.47998046875,1088.72998046875,1088.72998046875,1088.72998046875,380590300
2020-12-01,1094.1500244140625,1102.18994140625,1091.2900390625,1100.7099609375,1100.7099609375,245397400
2020-12-02,1097.1099853515625,1100.699951171875,1094.239990234375,1099.760009765625,1099.760009765625,233798900
2020-12-03,1101.260009765625,1102.300048828125,1095.8199462890625,1101.0,1101.0,210670700
2020-12-04,1101.97998046875,1108.5999755859375,1101.97998046875,1108.5999755859375,1108.5999755859375,248168600
2020-12-07,1106.5799560546875,1106.97998046875,1096.780029296875,1104.3800048828125,1104.3800048828125,200889000
2020-12-08,1101.6199951171875,1104.5799560546875,1095.5400390625,1102.6199951171875,1102.6199951171875,184819700
2020-12-09,1107.3399658203125,1108.3299560546875,1101.81005859375,1102.22998046875,1102.22998046875,207418900
2020-12-10,1103.3900146484375,1105.68994140625,1094.300048828125,1100.969970703125,1100.969970703125,243850000
2020-12-11,1097.5400390625,1098.7099609375,1086.6600341796875,1094.31005859375,1094.31005859375,245753600
2020-12-14,1100.989990234375,1105.2099609375,1096.260009765625,1096.260009765625,1096.260009765625,204408400
2020-12-15,1095.8599853515625,1103.199951171875,1095.219970703125,1098.2099609375,1098.2099609375,219273500
2020-12-16,1103.449951171875,1108.4599609375,1096.6099853515625,1102.300048828125,1102.300048828125,228199800
2020-12-17,1109.010009765625,1110.219970703125,1103.77001953125,1104.1600341796875,1104.1600341796875,211532300
2020-12-18,1100.22998046875,1109.3599853515625,1099.3399658203125,1100.6099853515625,1100.6099853515625,419416900
2020-12-21,1078.5999755859375,1082.6800537109375,1060.4300537109375,1075.8499755859375,1075.8499755859375,303154900
2020-12-22,1079.3800048828125,1091.06005859375,1079.3800048828125,1088.81005859375,1088.81005859375,154185500
2020-12-23,1090.3199462890625,1101.72998046875,1090.3199462890625,1099.8199462890625,1099.8199462890625,152869600
2020-12-24,1101.3900146484375,1102.06005859375,1099.219970703125,1100.239990234375,1100.239990234375,48820300
2020-12-28,1105.489990234375,1107.8499755859375,1105.489990234375,1107.8499755859375,1107.8499755859375,115220600
2020-12-29,1111.949951171875,1116.6199951171875,1111.77001953125,1113.8199462890625,1113.8199462890625,122275900
2020-12-30,1113.4200439453125,1117.0,1111.800048828125,1112.43994140625,1112.43994140625,93014300
2020-12-31,1107.25,1111.050048828125,1103.5400390625,1103.5400390625,1103.5400390625,53500700
2021-01-04,1116.8800048828125,1124.489990234375,1109.199951171875,1112.52001953125,1112.52001953125,212061800
2021-01-05,1108.25,1116.1500244140625,1103.510009765625,1109.56005859375,1109.56005859375,218986100
2021-01-06,1115.8499755859375,1123.5999755859375,1106.9300537109375,1120.22998046875,1120.22998046875,301605700
2021-01-07,1123.550048828125,1125.8599853515625,1117.260009765625,1122.1300048828125,1122.1300048828125,238762200
2021-01-08,1130.800048828125,1133.0,1126.3800048828125,1132.0999755859375,1132.0999755859375,224431500
2021-01-11,1129.5400390625,1132.8599853515625,1119.25,1124.2900390625,1124.2900390625,203271600
2021-01-12,1127.31005859375,1127.52001953125,1119.510009765625,1122.56005859375,1122.56005859375,202431700
2021-01-13,1122.1099853515625,1126.0799560546875,1119.5400390625,1123.6099853515625,1123.6099853515625,237267700
2021-01-14,1128.550048828125,1134.280029296875,1127.5,1133.199951171875,1133.199951171875,230214200
2021-01-15,1128.1199951171875,1129.719970703125,1114.010009765625,1121.800048828125,1121.800048828125,285921300
2021-01-18,1117.989990234375,1123.5,1117.989990234375,1122.5400390625,1122.5400390625,149180600
2021-01-19,1128.449951171875,1128.760009765625,1120.280029296875,1122.1800537109375,1122.1800537109375,193455600
2021-01-20,1127.1099853515625,1133.9100341796875,1125.6800537109375,1130.550048828125,1130.550048828125,171794300
2021-01-21,1137.050048828125,1138.4100341796875,1129.1800537109375,1129.3199462890625,1129.3199462890625,187300900
2021-01-22,1125.3900146484375,1125.550048828125,1114.6600341796875,1123.6400146484375,1123.6400146484375,209967200
2021-01-25,1130.5400390625,1131.52001953125,1106.47998046875,1110.1300048828125,1110.1300048828125,247474300
2021-01-26,1108.719970703125,1121.1700439453125,1108.52001953125,1115.6600341796875,1115.6600341796875,218263600
2021-01-27,1112.4300537109375,1115.530029296875,1088.280029296875,1098.489990234375,1098.489990234375,307437500
2021-01-28,1087.219970703125,1108.989990234375,1080.780029296875,1106.6800537109375,1106.6800537109375,269662700
2021-01-29,1091.02001953125,1098.9100341796875,1085.3800048828125,1085.3800048828125,1085.3800048828125,250841800
2021-02-01,1094.6800537109375,1104.010009765625,1093.5400390625,1100.989990234375,1100.989990234375,189821600
2021-02-02,1110.8499755859375,1121.550048828125,1109.72998046875,1119.530029296875,1119.530029296875,227740100
2021-02-03,1128.9599609375,1131.4200439453125,1118.530029296875,1121.0899658203125,1121.0899658203125,203239600
2021-02-04,1120.300048828125,1127.4300537109375,1119.6500244140625,1126.739990234375,1126.739990234375,204246400
2021-02-05,1131.8599853515625,1135.8599853515625,1129.9300537109375,1132.9300537109375,1132.9300537109375,211302000
2021-02-08,1139.0400390625,1141.1600341796875,1135.760009765625,1136.56005859375,1136.56005859375,211919600
2021-02-09,1136.780029296875,1138.5899658203125,1133.3399658203125,1138.0,1138.0,182397600
2021-02-10,1143.18994140625,1143.18994140625,1130.0899658203125,1134.1800537109375,1134.1800537109375,320562300
2021-02-11,1136.6300048828125,1139.1099853515625,1134.4100341796875,1138.5,1138.5,237347300
2021-02-12,1136.6099853515625,1147.760009765625,1133.530029296875,1147.5999755859375,1147.5999755859375,255338200
2021-02-15,1152.3199462890625,1163.93994140625,1150.1400146484375,1161.1199951171875,1161.1199951171875,255672600
2021-02-16,1162.52001953125,1163.8199462890625,1159.4200439453125,1161.1500244140625,1161.1500244140625,198668800
2021-02-17,1156.9599609375,1162.5899658203125,1155.1300048828125,1156.1199951171875,1156.1199951171875,237849300
2021-02-18,1155.219970703125,1158.0799560546875,1144.68994140625,1147.0699462890625,1147.0699462890625,232273000
2021-02-19,1149.31005859375,1156.68994140625,1146.9000244140625,1154.7900390625,1154.7900390625,239047600
2021-02-22,1145.56005859375,1149.93994140625,1137.9100341796875,1148.1400146484375,1148.1400146484375,215762600
2021-02-23,1150.0799560546875,1150.7900390625,1132.010009765625,1145.0400390625,1145.0400390625,325722400
2021-02-24,1142.81005859375,1149.0,1139.6800537109375,1146.6300048828125,1146.6300048828125,231714100
2021-02-25,1152.22998046875,1152.989990234375,1141.97998046875,1141.97998046875,1141.97998046875,260349900
2021-02-26,1126.43994140625,1135.969970703125,1119.3399658203125,1123.0799560546875,1123.0799560546875,312666100
2021-03-01,1138.02001953125,1145.8199462890625,1137.050048828125,1144.02001953125,1144.02001953125,222425100
2021-03-02,1141.239990234375,1151.5799560546875,1140.1700439453125,1144.6099853515625,1144.6099853515625,213064500
2021-03-03,1151.68994140625,1155.8499755859375,1139.6700439453125,1147.530029296875,1147.530029296875,242642100
2021-03-04,1139.8900146484375,1147.300048828125,1136.8800048828125,1144.449951171875,1144.449951171875,249802400
2021-03-05,1135.6700439453125,1146.06005859375,1129.6600341796875,1133.3299560546875,1133.3299560546875,271764800
2021-03-08,1139.8599853515625,1153.1400146484375,1139.8499755859375,1153.1400146484375,1153.1400146484375,269424700
2021-03-09,1152.4599609375,1165.6400146484375,1152.449951171875,1163.1099853515625,1163.1099853515625,266053200
2021-03-10,1162.4100341796875,1174.27001953125,1161.47998046875,1173.010009765625,1173.010009765625,225191700
2021-03-11,1178.4599609375,1183.530029296875,1177.469970703125,1183.27001953125,1183.27001953125,236452000
2021-03-12,1179.1500244140625,1179.6300048828125,1174.5699462890625,1179.4200439453125,1179.4200439453125,185476900
2021-03-15,1183.260009765625,1188.1300048828125,1176.1600341796875,1179.3399658203125,1179.3399658203125,197079900
2021-03-16,1183.8900146484375,1185.7900390625,1180.1400146484375,1184.3199462890625,1184.3199462890625,221500700
2021-03-17,1182.1800537109375,1184.6400146484375,1179.47998046875,1183.43994140625,1183.43994140625,2077300
2021-03-18,1187.6600341796875,1187.949951171875,1181.260009765625,1184.469970703125,1184.469970703125,230230500
2021-03-19,1175.760009765625,1182.52001953125,1171.9100341796875,1176.5699462890625,1176.5699462890625,563487500
2021-03-22,1170.219970703125,1176.699951171875,1169.0,1175.469970703125,1175.469970703125,194413900
2021-03-23,1171.030029296875,1176.489990234375,1167.3399658203125,1172.469970703125,1172.469970703125,228877200
2021-03-24,1167.239990234375,1174.43994140625,1165.3900146484375,1173.25,1173.25,207072600
2021-03-25,1167.3800048828125,1173.030029296875,1160.18994140625,1173.030029296875,1173.030029296875,186399000
2021-03-26,1179.800048828125,1185.199951171875,1177.239990234375,1184.050048828125,1184.050048828125,192868900
2021-03-29,1186.1099853515625,1190.6800537109375,1184.1199951171875,1187.949951171875,1187.949951171875,174481900
2021-03-30,1193.56005859375,1200.219970703125,1191.260009765625,1198.75,1198.75,187410900
2021-03-31,1198.0,1199.719970703125,1194.5899658203125,1195.050048828125,1195.050048828125,209593900
2021-04-01,1201.43994140625,1208.22998046875,1199.43994140625,1206.43994140625,1206.43994140625,170902800
2021-04-06,1217.699951171875,1218.469970703125,1211.2099609375,1212.68994140625,1212.68994140625,199796900
2021-04-07,1211.4200439453125,1214.3399658203125,1208.3599853515625,1209.7099609375,1209.7099609375,174143500
2021-04-08,1214.5400390625,1217.6800537109375,1212.4200439453125,1217.5799560546875,1217.5799560546875,219532200
2021-04-09,1218.5799560546875,1220.300048828125,1215.8299560546875,1217.1600341796875,1217.1600341796875,180268600
2021-04-12,1215.5799560546875,1217.4599609375,1212.2099609375,1212.2099609375,1212.2099609375,172190700
2021-04-13,1214.2900390625,1217.72998046875,1210.4200439453125,1216.0799560546875,1216.0799560546875,180482300
2021-04-14,1220.5400390625,1223.1099853515625,1219.1700439453125,1221.5999755859375,1221.5999755859375,161921300
2021-04-15,1223.1300048828125,1228.6600341796875,1222.0400390625,1227.18994140625,1227.18994140625,171625600
2021-04-16,1226.7099609375,1236.4599609375,1226.47998046875,1234.77001953125,1234.77001953125,232998400
2021-04-19,1236.3399658203125,1238.8900146484375,1232.6800537109375,1233.3399658203125,1233.3399658203125,157101800
2021-04-20,1230.989990234375,1232.510009765625,1208.1199951171875,1210.1500244140625,1210.1500244140625,227246600
2021-04-21,1216.1400146484375,1224.2099609375,1214.969970703125,1222.1700439453125,1222.1700439453125,216369200
2021-04-22,1226.530029296875,1233.8399658203125,1225.2099609375,1232.3499755859375,1232.3499755859375,186883100
2021-04-23,1229.6400146484375,1233.0999755859375,1224.3599853515625,1231.7900390625,1231.7900390625,177828300
2021-04-26,1231.1800537109375,1235.72998046875,1228.4599609375,1233.6099853515625,1233.6099853515625,172095400
2021-04-27,1232.81005859375,1234.1400146484375,1228.8399658203125,1231.6199951171875,1231.6199951171875,168308700
2021-04-28,1234.75,1239.219970703125,1232.280029296875,1236.06005859375,1236.06005859375,171253600
2021-04-29,1242.3800048828125,1245.8199462890625,1232.449951171875,1235.02001953125,1235.02001953125,203431400
2021-04-30,1237.760009765625,1238.0999755859375,1228.3800048828125,1228.3800048828125,1228.3800048828125,191440300
2021-05-03,1231.02001953125,1236.699951171875,1225.31005859375,1235.43994140625,1235.43994140625,153353800
2021-05-04,1237.9599609375,1241.1099853515625,1216.02001953125,1218.0999755859375,1218.0999755859375,215223500
2021-05-05,1227.3599853515625,1238.93994140625,1225.6099853515625,1238.81005859375,1238.81005859375,214677400
2021-05-06,1240.6800537109375,1244.989990234375,1233.6099853515625,1240.0999755859375,1240.0999755859375,205457300
2021-05-07,1246.81005859375,1248.199951171875,1239.030029296875,1248.1400146484375,1248.1400146484375,192110800
2021-05-10,1249.780029296875,1249.780029296875,1240.97998046875,1243.6300048828125,1243.6300048828125,189458000
2021-05-11,1227.8399658203125,1229.510009765625,1211.22998046875,1219.760009765625,1219.760009765625,236611300
2021-05-12,1219.9100341796875,1224.56005859375,1214.06005859375,1220.0799560546875,1220.0799560546875,222628500
2021-05-13,1205.8499755859375,1223.6099853515625,1195.6400146484375,1220.4599609375,1220.4599609375,176327600
2021-05-14,1229.81005859375,1237.93994140625,1222.030029296875,1237.8900146484375,1237.8900146484375,181430800
2021-05-17,1241.0999755859375,1242.6700439453125,1231.6300048828125,1234.68994140625,1234.68994140625,159643800
2021-05-18,1242.5999755859375,1244.239990234375,1232.5999755859375,1233.800048828125,1233.800048828125,175986500
2021-05-19,1221.4200439453125,1223.3800048828125,1202.780029296875,1215.27001953125,1215.27001953125,217219200
2021-05-20,1221.780029296875,1232.3199462890625,1216.300048828125,1232.280029296875,1232.280029296875,157211900
2021-05-21,1234.9200439453125,1242.760009765625,1232.2900390625,1238.9200439453125,1238.9200439453125,182668200
2021-05-24,1240.6500244140625,1244.010009765625,1238.4599609375,1243.9000244140625,1243.9000244140625,85213100
2021-05-25,1247.6500244140625,1249.3399658203125,1243.6700439453125,1243.739990234375,1243.739990234375,150195900
2021-05-26,1247.1199951171875,1248.6400146484375,1241.199951171875,1243.4200439453125,1243.4200439453125,161202400
2021-05-27,1241.1199951171875,1251.9100341796875,1241.1199951171875,1247.0699462890625,1247.0699462890625,379696400
2021-05-28,1249.469970703125,1259.2099609375,1249.030029296875,1256.5999755859375,1256.5999755859375,160773400
2021-05-31,1256.0799560546875,1258.8800048828125,1248.1400146484375,1248.9300537109375,1248.9300537109375,91173700
2021-06-01,1254.6099853515625,1265.6600341796875,1254.6099853515625,1258.5799560546875,1258.5799560546875,155179900
2021-06-02,1258.489990234375,1263.7099609375,1258.239990234375,1263.6199951171875,1263.6199951171875,148465000
2021-06-03,1263.3900146484375,1263.3900146484375,1252.6199951171875,1259.1300048828125,1259.1300048828125,133740100
2021-06-04,1260.1600341796875,1263.260009765625,1257.3199462890625,1262.7900390625,1262.7900390625,149203500
2021-06-07,1260.699951171875,1269.0899658203125,1256.5699462890625,1266.800048828125,1266.800048828125,139397900
2021-06-08,1267.5400390625,1273.93994140625,1266.9599609375,1268.4599609375,1268.4599609375,207697200
2021-06-09,1270.3800048828125,1272.949951171875,1267.1400146484375,1271.72998046875,1271.72998046875,166776500
2021-06-10,1273.800048828125,1274.0699462890625,1265.9200439453125,1270.8599853515625,1270.8599853515625,185257400
2021-06-11,1273.31005859375,1280.780029296875,1272.8499755859375,1279.719970703125,1279.719970703125,164031400
2021-06-14,1285.0799560546875,1289.9200439453125,1280.5999755859375,1283.31005859375,1283.31005859375,171465400
2021-06-15,1288.719970703125,1289.1500244140625,1284.6600341796875,1284.7099609375,1284.7099609375,165137400
2021-06-16,1287.6800537109375,1290.4599609375,1285.6700439453125,1289.02001953125,1289.02001953125,172306100
2021-06-17,1283.6300048828125,1292.1300048828125,1282.72998046875,1291.31005859375,1291.31005859375,189915500
2021-06-18,1288.8299560546875,1292.7099609375,1267.3699951171875,1268.3900146484375,1268.3900146484375,412999900
